acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
3869,-383,-1255,82,-363,65,2024-01-24 14:47:01,0.0
3794,-344,-1249,-7,-356,82,2024-01-24 14:47:01,0.0
4187,-372,-1541,-85,102,19,2024-01-24 14:47:01,0.0
4387,-834,-1457,-38,120,43,2024-01-24 14:47:01,0.0
4029,-414,-1375,40,249,83,2024-01-24 14:47:01,0.0
4353,-532,-1634,17,412,-38,2024-01-24 14:47:01,0.0
4415,-509,-1427,31,368,10,2024-01-24 14:47:01,0.0
4598,-394,-1548,27,719,-31,2024-01-24 14:47:01,0.0
4904,-564,-1380,-12,616,-141,2024-01-24 14:47:01,0.0
4280,-312,688,-37,-66,30,2024-01-24 14:47:01,0.0
4266,-327,662,-39,-125,27,2024-01-24 14:47:01,0.0
4284,-325,593,-39,-144,45,2024-01-24 14:47:01,0.0
4322,-340,589,-44,-92,21,2024-01-24 14:47:01,0.0
4334,-413,555,-50,-142,27,2024-01-24 14:47:01,0.0
4256,-389,483,-40,-92,15,2024-01-24 14:47:01,0.0
4218,-332,484,-44,-309,2,2024-01-24 14:47:01,0.0
4200,-386,586,-16,-341,-6,2024-01-24 14:47:01,0.0
4150,-302,468,-30,-800,-1,2024-01-24 14:47:01,0.0
4093,-318,488,-72,-1151,-6,2024-01-24 14:47:01,0.0
4195,-230,169,-106,-1407,63,2024-01-24 14:47:02,0.0
4280,-292,-22,-173,-1623,89,2024-01-24 14:47:02,0.0
5192,-410,-786,-176,-1660,81,2024-01-24 14:47:02,0.0
5260,-503,-1755,-139,-1309,61,2024-01-24 14:47:02,0.0
4829,-557,-2322,-69,-728,66,2024-01-24 14:47:02,0.0
4423,-415,-2309,-89,-320,85,2024-01-24 14:47:02,0.0
4481,-527,-2011,-77,110,29,2024-01-24 14:47:02,0.0
3933,-369,-1870,-115,-8,-8,2024-01-24 14:47:02,0.0
4444,-392,-1888,-100,563,-19,2024-01-24 14:47:02,0.0
3908,-334,-1405,-179,678,-104,2024-01-24 14:47:02,0.0
3834,-394,-1262,-80,657,-74,2024-01-24 14:47:02,0.0
3924,-225,-1276,-12,632,-74,2024-01-24 14:47:02,0.0
3787,-375,-990,11,702,-77,2024-01-24 14:47:02,0.0
3841,-255,-930,43,652,-80,2024-01-24 14:47:02,0.0
3750,-327,-680,58,584,-31,2024-01-24 14:47:02,0.0
3843,-178,-628,-19,695,-87,2024-01-24 14:47:02,0.0
3721,-323,-514,-14,508,-16,2024-01-24 14:47:02,0.0
4161,-202,-444,-28,489,9,2024-01-24 14:47:02,0.0
3902,-356,-204,-80,518,-6,2024-01-24 14:47:03,0.0
4041,-216,-9,-55,307,-51,2024-01-24 14:47:03,0.0
4256,-213,-47,11,219,-35,2024-01-24 14:47:03,0.0
4260,-131,-218,12,-92,6,2024-01-24 14:47:03,0.0
4535,-149,-93,-66,197,49,2024-01-24 14:47:03,0.0
4240,-144,196,-149,186,30,2024-01-24 14:47:03,0.0
4372,-209,164,-144,71,1,2024-01-24 14:47:03,0.0
4315,-257,159,-91,0,12,2024-01-24 14:47:03,0.0
4344,-292,160,-34,-72,-12,2024-01-24 14:47:03,0.0
4314,-85,94,-19,-62,10,2024-01-24 14:47:03,0.0
4284,-179,20,-99,-83,-9,2024-01-24 14:47:03,0.0
